# SOURCE: Open-Meteo ERA5 Reanalysis
"# LOCATION: Erode, Tamil Nadu (Target: 11.341N, 77.7172E)"
# PERIOD: 2021-01-01 to 2023-12-31 IST
timestamp_ist,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,wind_speed_10m,shortwave_radiation,soil_moisture_0_to_7cm
2023-05-31T03:00,26.4,74,21.4,0.0,1.1,0.0,0.154
2023-05-31T04:00,26.0,77,21.6,0.0,2.2,0.0,0.154
2023-05-31T05:00,25.6,89,23.6,0.0,2.3,0.0,0.191
2023-05-31T06:00,26.5,80,22.9,0.0,2.6,13.0,0.191
2023-05-31T07:00,28.2,71,22.5,0.0,1.4,148.0,0.191
2023-05-31T08:00,30.3,60,21.7,0.0,2.6,350.0,0.189
2023-05-31T09:00,32.6,51,21.2,0.0,3.3,569.0,0.187
2023-05-31T10:00,34.6,45,20.9,0.0,2.9,749.0,0.185
2023-05-31T11:00,36.1,40,20.3,0.0,2.1,868.0,0.181
2023-05-31T12:00,37.6,36,19.8,0.0,1.8,905.0,0.178
2023-05-31T13:00,38.6,32,19.1,0.0,2.2,895.0,0.174
2023-05-31T14:00,39.1,30,18.5,0.0,3.3,803.0,0.171
2023-05-31T15:00,37.3,32,18.0,0.2,9.0,656.0,0.17
2023-05-31T16:00,28.0,68,21.6,3.5,15.8,270.0,0.209
2023-05-31T17:00,32.9,46,19.9,0.0,10.0,123.0,0.173
2023-05-31T18:00,31.9,52,20.8,0.0,10.4,42.0,0.172
2023-05-31T19:00,31.2,55,21.1,0.0,6.6,0.0,0.172
2023-05-31T20:00,30.2,60,21.5,0.0,5.6,0.0,0.172
2023-05-31T21:00,29.5,64,22.1,0.0,9.4,0.0,0.172
2023-05-31T22:00,28.4,71,22.7,0.0,9.8,0.0,0.171
2023-05-31T23:00,27.9,75,23.0,0.0,8.2,0.0,0.171
2023-06-01T00:00,27.5,77,23.0,0.0,7.2,0.0,0.171
2023-06-01T01:00,27.1,79,23.1,0.0,6.8,0.0,0.171
2023-06-01T02:00,26.9,80,23.2,0.0,5.1,0.0,0.171
2023-06-01T03:00,26.5,82,23.3,0.0,2.9,0.0,0.171
2023-06-01T04:00,26.3,84,23.4,0.0,4.0,0.0,0.171
2023-06-01T05:00,26.1,85,23.5,0.0,4.0,0.0,0.171
2023-06-01T06:00,27.0,82,23.6,0.0,4.8,14.0,0.171
2023-06-01T07:00,28.9,74,23.7,0.0,5.1,152.0,0.17
2023-06-01T08:00,31.1,61,22.8,0.0,4.9,365.0,0.169
2023-06-01T09:00,33.2,52,21.9,0.0,4.3,574.0,0.168
2023-06-01T10:00,35.1,44,21.1,0.0,5.5,749.0,0.166
2023-06-01T11:00,36.8,40,20.9,0.0,7.3,867.0,0.163
2023-06-01T12:00,37.8,37,20.6,0.0,8.2,860.0,0.161
2023-06-01T13:00,38.4,35,20.2,0.0,10.5,810.0,0.158
2023-06-01T14:00,39.1,33,19.8,0.0,10.5,809.0,0.156
2023-06-01T15:00,36.0,38,19.6,0.0,21.5,624.0,0.154
2023-06-01T16:00,34.1,44,20.2,0.1,16.8,179.0,0.154
2023-06-01T17:00,31.5,51,20.3,0.0,11.8,187.0,0.163
2023-06-01T18:00,31.6,50,20.0,0.0,8.0,59.0,0.162
2023-06-01T19:00,30.7,54,20.3,0.0,12.0,0.0,0.162
2023-06-01T20:00,30.3,54,20.1,0.0,12.9,0.0,0.162
2023-06-01T21:00,28.7,65,21.4,0.0,17.0,0.0,0.161
2023-06-01T22:00,28.1,69,21.9,0.0,15.5,0.0,0.161
2023-06-01T23:00,27.7,72,22.1,0.0,12.8,0.0,0.161
2023-06-02T00:00,27.3,75,22.4,0.0,11.7,0.0,0.161
2023-06-02T01:00,26.9,77,22.5,0.0,10.5,0.0,0.161
2023-06-02T02:00,26.6,78,22.6,0.0,9.8,0.0,0.161
2023-06-02T03:00,26.3,81,22.7,0.0,10.7,0.0,0.16
2023-06-02T04:00,26.0,83,22.8,0.0,6.9,0.0,0.16
2023-06-02T05:00,26.3,82,22.9,0.0,5.5,0.0,0.157
2023-06-02T06:00,27.1,78,23.0,0.0,7.3,13.0,0.157
2023-06-02T07:00,28.8,70,22.7,0.0,9.8,135.0,0.157
2023-06-02T08:00,30.3,62,22.3,0.0,6.2,225.0,0.157
2023-06-02T09:00,31.7,56,21.9,0.0,5.4,277.0,0.156
2023-06-02T10:00,33.4,49,21.1,0.0,4.2,352.0,0.155
2023-06-02T11:00,36.5,38,20.0,0.0,5.2,736.0,0.153
2023-06-02T12:00,37.3,33,18.4,0.0,12.8,848.0,0.151
2023-06-02T13:00,37.1,34,18.7,0.0,13.0,753.0,0.15
2023-06-02T14:00,36.4,35,18.5,0.0,12.5,648.0,0.148
2023-06-02T15:00,36.8,33,17.8,0.0,11.0,515.0,0.147
2023-06-02T16:00,33.8,46,20.7,0.1,10.0,384.0,0.147
2023-06-02T17:00,32.5,51,21.2,0.0,12.5,195.0,0.137
2023-06-02T18:00,32.5,50,20.9,0.0,9.9,61.0,0.136
2023-06-02T19:00,32.2,52,20.9,0.0,9.2,0.0,0.136
2023-06-02T20:00,31.8,53,20.9,0.0,9.7,0.0,0.136
2023-06-02T21:00,30.6,63,22.7,0.0,13.1,0.0,0.136
2023-06-02T22:00,28.8,74,23.7,0.0,12.9,0.0,0.136
2023-06-02T23:00,28.1,78,23.8,0.0,10.5,0.0,0.136
2023-06-03T00:00,27.9,77,23.6,0.0,11.9,0.0,0.136
2023-06-03T01:00,27.4,81,23.8,0.0,10.7,0.0,0.136
2023-06-03T02:00,27.1,82,23.8,0.0,13.0,0.0,0.136
2023-06-03T03:00,26.9,82,23.5,0.0,12.3,0.0,0.135
2023-06-03T04:00,26.6,82,23.2,1.0,14.5,0.0,0.145
2023-06-03T05:00,26.9,83,23.8,7.6,7.6,0.0,0.132
2023-06-03T06:00,27.6,80,23.8,0.0,5.7,13.0,0.132
2023-06-03T07:00,29.5,70,23.5,0.0,6.8,152.0,0.132
2023-06-03T08:00,31.8,59,22.7,0.0,6.5,343.0,0.132
2023-06-03T09:00,34.1,49,22.0,0.0,6.6,550.0,0.131
2023-06-03T10:00,36.4,42,21.3,0.0,7.2,747.0,0.131
2023-06-03T11:00,38.1,35,20.2,0.0,8.2,863.0,0.13
2023-06-03T12:00,39.5,31,19.0,0.0,6.9,914.0,0.129
2023-06-03T13:00,40.6,27,17.8,0.0,4.4,902.0,0.129
2023-06-03T14:00,40.3,25,16.8,0.0,5.5,682.0,0.128
2023-06-03T15:00,39.4,26,16.4,0.0,3.6,477.0,0.127
2023-06-03T16:00,36.0,42,20.9,0.0,18.2,364.0,0.127
2023-06-03T17:00,33.5,47,20.6,0.0,10.0,176.0,0.121
2023-06-03T18:00,33.5,51,22.1,0.0,13.9,56.0,0.121
2023-06-03T19:00,32.7,52,21.6,0.0,8.3,0.0,0.121
2023-06-03T20:00,32.2,54,21.6,0.0,12.7,0.0,0.121
2023-06-03T21:00,29.6,68,23.1,0.0,14.8,0.0,0.121
2023-06-03T22:00,28.6,73,23.2,0.0,16.0,0.0,0.121
2023-06-03T23:00,28.4,74,23.2,0.0,13.5,0.0,0.121
2023-06-04T00:00,28.2,74,23.2,0.0,11.3,0.0,0.121
2023-06-04T01:00,27.9,75,23.1,0.0,12.6,0.0,0.121
2023-06-04T02:00,27.7,74,22.7,0.0,11.2,0.0,0.121
2023-06-04T03:00,27.3,75,22.4,0.0,14.4,0.0,0.121
2023-06-04T04:00,27.2,72,21.7,0.0,13.3,0.0,0.121
2023-06-04T05:00,26.5,78,22.4,0.0,12.1,0.0,0.116
2023-06-04T06:00,26.8,78,22.7,0.0,11.4,14.0,0.116
2023-06-04T07:00,28.7,70,22.8,0.0,10.6,150.0,0.116
2023-06-04T08:00,30.9,61,22.6,0.0,12.7,358.0,0.116
2023-06-04T09:00,33.7,48,21.2,0.0,14.3,568.0,0.116
2023-06-04T10:00,36.2,37,19.2,0.0,12.2,731.0,0.116
2023-06-04T11:00,38.0,31,18.1,0.0,10.3,856.0,0.116
2023-06-04T12:00,38.9,31,18.5,0.0,9.2,875.0,0.115
2023-06-04T13:00,39.5,30,18.9,0.0,7.3,840.0,0.115
2023-06-04T14:00,40.0,29,18.4,0.0,3.6,665.0,0.115
2023-06-04T15:00,32.4,49,20.4,0.2,18.4,464.0,0.117
2023-06-04T16:00,35.0,39,18.8,0.1,10.2,216.0,0.117
2023-06-04T17:00,30.8,59,21.8,0.3,5.7,257.0,0.167
2023-06-04T18:00,31.0,58,21.8,0.0,5.0,75.0,0.167
2023-06-04T19:00,30.6,57,21.2,0.0,8.3,0.0,0.167
2023-06-04T20:00,30.3,57,20.7,0.0,8.3,0.0,0.167
2023-06-04T21:00,29.9,59,21.1,0.0,9.1,0.0,0.166
2023-06-04T22:00,29.5,64,21.9,0.0,12.8,0.0,0.166
2023-06-04T23:00,28.4,73,23.0,0.0,13.7,0.0,0.166
2023-06-05T00:00,27.7,76,23.1,0.0,13.3,0.0,0.166
2023-06-05T01:00,27.1,78,23.0,0.0,12.3,0.0,0.165
2023-06-05T02:00,26.8,80,23.0,0.0,11.6,0.0,0.165
2023-06-05T03:00,26.6,81,23.0,0.0,9.6,0.0,0.165
2023-06-05T04:00,26.4,82,23.0,0.0,10.2,0.0,0.165
2023-06-05T05:00,27.2,78,23.1,0.0,10.1,0.0,0.16
2023-06-05T06:00,27.7,76,23.2,0.0,8.6,12.0,0.16
2023-06-05T07:00,29.5,67,22.8,0.0,10.0,151.0,0.16
2023-06-05T08:00,31.4,59,22.3,0.0,9.3,364.0,0.159
2023-06-05T09:00,33.3,50,21.4,0.0,9.4,521.0,0.158
2023-06-05T10:00,35.4,41,20.3,0.0,10.5,748.0,0.156
2023-06-05T11:00,37.1,35,19.2,0.0,9.5,873.0,0.154
2023-06-05T12:00,38.6,31,18.5,0.0,8.6,917.0,0.152
2023-06-05T13:00,39.6,28,17.9,0.0,6.5,903.0,0.15
2023-06-05T14:00,40.1,26,17.2,0.0,6.5,807.0,0.148
2023-06-05T15:00,37.6,31,17.7,0.1,15.3,607.0,0.147
2023-06-05T16:00,32.9,50,21.0,0.4,14.9,274.0,0.15
2023-06-05T17:00,35.2,38,18.6,0.0,12.5,172.0,0.144
2023-06-05T18:00,34.4,40,18.7,0.0,16.6,73.0,0.144
2023-06-05T19:00,31.4,55,21.3,0.0,21.4,0.0,0.144
2023-06-05T20:00,30.2,60,21.6,0.0,18.4,0.0,0.143
2023-06-05T21:00,29.7,62,21.7,0.0,10.6,0.0,0.143
2023-06-05T22:00,28.7,67,21.9,0.0,6.0,0.0,0.143
2023-06-05T23:00,28.2,69,22.1,0.0,9.6,0.0,0.143
2023-06-06T00:00,27.7,72,22.3,0.0,11.0,0.0,0.143
2023-06-06T01:00,27.0,76,22.5,0.0,12.4,0.0,0.143
2023-06-06T02:00,26.7,78,22.5,0.0,14.0,0.0,0.143
2023-06-06T03:00,26.2,80,22.5,0.0,12.7,0.0,0.142
2023-06-06T04:00,25.8,83,22.6,0.0,11.6,0.0,0.142
2023-06-06T05:00,26.2,81,22.6,0.0,6.5,0.0,0.139
2023-06-06T06:00,26.7,78,22.5,0.0,6.1,14.0,0.139
2023-06-06T07:00,28.7,67,22.0,0.0,5.9,152.0,0.139
2023-06-06T08:00,31.3,54,20.7,0.0,6.9,369.0,0.139
2023-06-06T09:00,33.8,42,19.1,0.0,8.0,581.0,0.138
2023-06-06T10:00,36.1,35,18.3,0.0,10.5,759.0,0.137
2023-06-06T11:00,37.9,30,17.1,0.0,10.4,880.0,0.136
2023-06-06T12:00,39.0,25,15.6,0.0,8.0,811.0,0.135
2023-06-06T13:00,40.2,23,15.1,0.0,6.5,875.0,0.134
2023-06-06T14:00,40.8,22,15.1,0.0,5.2,800.0,0.133
2023-06-06T15:00,40.4,22,14.9,0.0,4.7,629.0,0.132
2023-06-06T16:00,37.6,31,17.5,0.0,17.7,423.0,0.132
2023-06-06T17:00,34.1,46,20.8,0.3,19.4,185.0,0.133
2023-06-06T18:00,34.2,45,20.6,0.0,17.6,69.0,0.133
2023-06-06T19:00,31.5,58,22.2,0.0,19.5,0.0,0.133
2023-06-06T20:00,30.1,64,22.5,0.0,19.7,0.0,0.133
2023-06-06T21:00,29.4,68,22.8,0.0,17.1,0.0,0.133
2023-06-06T22:00,28.9,71,23.0,0.0,14.5,0.0,0.133
2023-06-06T23:00,28.7,71,22.9,0.0,12.5,0.0,0.133
2023-06-07T00:00,28.1,73,22.8,0.0,10.5,0.0,0.133
2023-06-07T01:00,27.5,76,22.9,0.0,7.9,0.0,0.133
2023-06-07T02:00,27.0,79,23.0,0.0,7.9,0.0,0.132
2023-06-07T03:00,26.6,81,23.2,0.0,9.4,0.0,0.132
2023-06-07T04:00,26.4,83,23.2,0.0,11.4,0.0,0.132
2023-06-07T05:00,27.3,80,23.6,0.0,8.8,0.0,0.131
2023-06-07T06:00,27.8,78,23.6,0.0,9.5,13.0,0.131
2023-06-07T07:00,29.4,71,23.5,0.0,11.2,136.0,0.131
2023-06-07T08:00,32.0,57,22.4,0.0,10.9,361.0,0.131
2023-06-07T09:00,33.6,51,22.2,0.0,14.7,573.0,0.13
2023-06-07T10:00,35.4,43,21.1,0.0,10.8,747.0,0.13
2023-06-07T11:00,37.3,37,20.0,0.0,7.7,830.0,0.129
2023-06-07T12:00,38.9,31,18.8,0.0,5.4,903.0,0.128
2023-06-07T13:00,40.0,28,18.3,0.0,9.7,868.0,0.128
2023-06-07T14:00,35.6,40,19.9,0.3,18.8,534.0,0.129
2023-06-07T15:00,35.0,44,20.9,0.3,18.1,508.0,0.131
2023-06-07T16:00,35.4,40,19.7,0.0,13.5,319.0,0.131
2023-06-07T17:00,34.9,41,19.7,0.0,12.9,212.0,0.135
2023-06-07T18:00,32.4,52,21.4,0.0,19.1,65.0,0.135
2023-06-07T19:00,29.7,64,22.1,0.0,19.9,0.0,0.135
2023-06-07T20:00,28.9,68,22.3,0.0,14.6,0.0,0.134
2023-06-07T21:00,28.3,70,22.3,0.0,15.6,0.0,0.134
2023-06-07T22:00,27.5,73,22.3,0.0,13.7,0.0,0.134
2023-06-07T23:00,27.4,73,22.0,0.0,13.4,0.0,0.134
2023-06-08T00:00,26.8,74,21.8,0.0,13.0,0.0,0.134
2023-06-08T01:00,26.3,77,21.8,0.0,8.8,0.0,0.134
2023-06-08T02:00,26.0,78,21.8,0.0,9.2,0.0,0.134
2023-06-08T03:00,25.7,80,22.0,0.0,9.2,0.0,0.134
2023-06-08T04:00,25.3,82,22.1,0.0,9.0,0.0,0.134
2023-06-08T05:00,25.7,81,22.2,0.0,6.7,0.0,0.132
2023-06-08T06:00,26.3,78,22.2,0.0,6.1,13.0,0.132
2023-06-08T07:00,28.2,68,21.9,0.0,5.4,144.0,0.132
2023-06-08T08:00,30.6,57,21.3,0.0,7.4,335.0,0.132
2023-06-08T09:00,32.7,49,20.6,0.0,8.7,499.0,0.131
2023-06-08T10:00,35.0,42,20.0,0.0,10.1,739.0,0.131
2023-06-08T11:00,36.8,35,19.0,0.0,9.3,868.0,0.13
2023-06-08T12:00,38.5,30,18.1,0.0,10.0,931.0,0.129
2023-06-08T13:00,39.9,27,17.1,0.0,10.1,915.0,0.129
2023-06-08T14:00,40.0,25,16.1,0.0,9.4,553.0,0.128
2023-06-08T15:00,38.0,30,17.5,0.0,16.5,596.0,0.128
2023-06-08T16:00,35.7,38,19.3,0.5,21.6,399.0,0.131
2023-06-08T17:00,33.6,48,21.1,0.1,18.8,227.0,0.131
2023-06-08T18:00,32.3,53,21.4,0.0,16.9,56.0,0.13
2023-06-08T19:00,29.6,63,21.9,0.0,21.0,0.0,0.13
2023-06-08T20:00,28.5,68,22.1,0.0,19.2,0.0,0.13
2023-06-08T21:00,28.5,66,21.7,0.0,16.6,0.0,0.13
2023-06-08T22:00,27.7,70,21.6,0.0,13.4,0.0,0.13
2023-06-08T23:00,26.7,74,21.6,0.0,13.1,0.0,0.129
2023-06-09T00:00,26.3,75,21.6,0.0,8.9,0.0,0.129
2023-06-09T01:00,25.9,78,21.8,0.0,8.6,0.0,0.129
2023-06-09T02:00,25.5,80,21.8,0.0,11.0,0.0,0.129
2023-06-09T03:00,25.1,83,22.0,0.0,12.1,0.0,0.129
2023-06-09T04:00,24.9,85,22.2,0.0,8.0,0.0,0.129
2023-06-09T05:00,24.7,86,22.2,0.0,8.4,0.0,0.129
2023-06-09T06:00,25.8,81,22.3,0.0,10.2,14.0,0.128
2023-06-09T07:00,27.6,73,22.4,0.0,10.1,147.0,0.128
2023-06-09T08:00,30.2,61,21.8,0.0,8.5,342.0,0.128
2023-06-09T09:00,32.8,49,20.8,0.0,6.0,536.0,0.127
2023-06-09T10:00,34.7,42,20.1,0.0,9.7,593.0,0.127
2023-06-09T11:00,36.4,38,19.8,0.0,14.4,851.0,0.126
2023-06-09T12:00,36.5,39,20.2,0.3,13.5,899.0,0.129
2023-06-09T13:00,38.7,32,19.0,0.0,12.9,839.0,0.128
2023-06-09T14:00,39.0,30,18.5,0.0,10.8,759.0,0.127
2023-06-09T15:00,37.0,36,19.3,0.0,15.6,537.0,0.127
2023-06-09T16:00,35.7,39,19.7,0.0,19.6,342.0,0.127
2023-06-09T17:00,34.3,45,20.8,0.0,15.7,217.0,0.127
2023-06-09T18:00,31.8,51,20.5,0.0,13.3,62.0,0.152
2023-06-09T19:00,29.3,64,21.7,0.0,23.1,1.0,0.152
2023-06-09T20:00,27.7,71,21.9,0.0,17.3,0.0,0.152
2023-06-09T21:00,27.5,71,21.7,0.0,13.0,0.0,0.152
2023-06-09T22:00,26.8,73,21.6,0.0,14.7,0.0,0.151
2023-06-09T23:00,26.0,77,21.7,0.0,15.5,0.0,0.151
2023-06-10T00:00,25.6,79,21.7,0.0,17.7,0.0,0.151
2023-06-10T01:00,25.3,81,21.7,0.0,15.0,0.0,0.151
2023-06-10T02:00,25.2,81,21.7,0.0,8.1,0.0,0.151
2023-06-10T03:00,25.0,82,21.7,0.0,10.6,0.0,0.151
2023-06-10T04:00,24.8,83,21.7,0.0,14.3,0.0,0.151
2023-06-10T05:00,25.5,82,22.3,0.0,8.6,0.0,0.151
2023-06-10T06:00,26.1,80,22.4,0.0,7.4,13.0,0.15
2023-06-10T07:00,28.0,72,22.4,0.0,8.4,129.0,0.15
2023-06-10T08:00,30.2,60,21.6,0.0,8.6,305.0,0.15
2023-06-10T09:00,32.1,52,21.0,0.0,8.4,451.0,0.149
2023-06-10T10:00,33.8,47,21.0,0.0,12.0,698.0,0.148
2023-06-10T11:00,35.6,41,20.4,0.0,8.5,841.0,0.146
2023-06-10T12:00,37.8,35,19.8,0.0,12.2,906.0,0.145
2023-06-10T13:00,36.3,41,20.9,0.8,18.7,894.0,0.15
2023-06-10T14:00,36.5,38,20.0,0.3,14.0,463.0,0.151
2023-06-10T15:00,35.0,43,20.4,0.2,18.1,468.0,0.152
2023-06-10T16:00,35.1,41,19.7,0.0,12.3,239.0,0.151
2023-06-10T17:00,33.2,46,19.9,0.0,8.3,207.0,0.141
2023-06-10T18:00,32.5,47,19.9,0.0,11.0,65.0,0.141
2023-06-10T19:00,29.6,61,21.4,0.0,19.9,1.0,0.141
2023-06-10T20:00,28.2,67,21.6,0.0,16.0,0.0,0.141
2023-06-10T21:00,28.2,65,20.9,0.0,13.4,0.0,0.141
2023-06-10T22:00,27.5,69,21.2,0.0,12.4,0.0,0.14
2023-06-10T23:00,26.8,74,21.7,0.0,10.7,0.0,0.14
2023-06-11T00:00,26.4,76,21.8,0.0,10.2,0.0,0.14
2023-06-11T01:00,26.2,75,21.4,0.0,10.7,0.0,0.14
2023-06-11T02:00,26.1,76,21.4,0.0,10.5,0.0,0.14
2023-06-11T03:00,25.8,77,21.5,0.0,6.8,0.0,0.14
2023-06-11T04:00,25.6,78,21.5,0.0,7.2,0.0,0.14
2023-06-11T05:00,25.9,78,21.8,0.0,6.3,0.0,0.138
2023-06-11T06:00,26.5,76,21.9,0.0,3.7,13.0,0.138
2023-06-11T07:00,27.7,71,22.0,0.0,4.1,71.0,0.138
2023-06-11T08:00,30.5,59,21.4,0.0,5.4,365.0,0.137
2023-06-11T09:00,31.9,52,20.9,0.0,6.0,447.0,0.137
2023-06-11T10:00,34.3,43,20.1,0.0,5.6,720.0,0.136
2023-06-11T11:00,36.4,37,19.5,0.0,5.0,865.0,0.135
2023-06-11T12:00,37.9,34,19.4,0.0,6.8,925.0,0.134
2023-06-11T13:00,38.8,31,18.8,0.0,8.4,865.0,0.133
2023-06-11T14:00,37.8,33,18.7,0.1,14.0,777.0,0.133
2023-06-11T15:00,35.4,41,20.0,0.4,13.4,596.0,0.136
2023-06-11T16:00,36.2,36,19.0,0.0,8.4,400.0,0.135
2023-06-11T17:00,34.3,42,19.5,0.0,12.6,194.0,0.134
2023-06-11T18:00,33.6,44,19.8,0.0,7.7,70.0,0.134
2023-06-11T19:00,32.4,49,20.2,0.0,11.2,1.0,0.134
2023-06-11T20:00,29.8,63,21.9,0.0,15.3,0.0,0.134
2023-06-11T21:00,28.5,68,22.0,0.0,12.9,0.0,0.134
2023-06-11T22:00,28.1,71,22.2,0.0,13.7,0.0,0.134
2023-06-11T23:00,27.6,74,22.5,0.0,11.8,0.0,0.133
2023-06-12T00:00,27.1,77,22.7,0.0,10.3,0.0,0.133
2023-06-12T01:00,26.7,79,22.7,0.0,11.7,0.0,0.133
2023-06-12T02:00,26.2,82,22.9,0.0,12.6,0.0,0.133
2023-06-12T03:00,26.0,83,22.8,0.0,12.2,0.0,0.133
2023-06-12T04:00,25.7,84,22.8,0.0,11.6,0.0,0.133
2023-06-12T05:00,26.0,85,23.2,0.0,3.8,0.0,0.132
2023-06-12T06:00,26.7,82,23.3,0.0,3.9,13.0,0.131
2023-06-12T07:00,28.6,73,23.2,0.0,7.3,148.0,0.131
2023-06-12T08:00,31.2,59,22.2,0.0,8.0,359.0,0.131
2023-06-12T09:00,33.2,50,21.3,0.0,10.0,541.0,0.131
2023-06-12T10:00,34.7,45,21.1,0.0,11.5,676.0,0.13
2023-06-12T11:00,35.7,43,21.1,0.0,14.0,829.0,0.13
2023-06-12T12:00,37.3,37,20.1,0.0,11.8,869.0,0.129
2023-06-12T13:00,35.3,42,20.5,0.3,18.1,860.0,0.131
2023-06-12T14:00,36.5,39,20.5,0.0,16.4,585.0,0.131
2023-06-12T15:00,36.5,39,20.4,1.0,13.7,600.0,0.14
2023-06-12T16:00,32.6,53,21.8,0.4,11.6,353.0,0.143
2023-06-12T17:00,30.7,63,22.8,0.3,9.7,195.0,0.191
2023-06-12T18:00,30.5,63,22.7,0.7,11.2,66.0,0.198
2023-06-12T19:00,28.8,72,23.1,0.0,15.3,1.0,0.198
2023-06-12T20:00,27.8,73,22.5,0.0,15.0,0.0,0.197
2023-06-12T21:00,27.1,74,22.1,0.0,12.5,0.0,0.197
2023-06-12T22:00,26.9,75,22.1,0.0,9.9,0.0,0.197
2023-06-12T23:00,26.8,75,22.0,0.0,12.3,0.0,0.196
2023-06-13T00:00,26.7,76,22.0,0.0,10.0,0.0,0.196
2023-06-13T01:00,26.3,79,22.4,0.3,8.7,0.0,0.198
2023-06-13T02:00,26.1,81,22.5,0.0,8.8,0.0,0.198
2023-06-13T03:00,26.0,81,22.5,0.0,8.9,0.0,0.198
2023-06-13T04:00,25.8,82,22.4,0.0,9.3,0.0,0.198
2023-06-13T05:00,25.2,89,23.2,0.0,3.1,0.0,0.187
2023-06-13T06:00,25.7,86,23.2,0.0,4.3,10.0,0.187
2023-06-13T07:00,27.3,78,23.1,0.0,6.2,140.0,0.187
2023-06-13T08:00,29.7,65,22.5,0.0,8.6,342.0,0.186
2023-06-13T09:00,31.9,55,21.7,0.0,8.8,533.0,0.184
2023-06-13T10:00,33.3,49,21.1,0.0,9.3,620.0,0.182
2023-06-13T11:00,34.9,44,20.7,0.0,7.9,845.0,0.179
2023-06-13T12:00,36.3,40,20.6,0.0,7.1,880.0,0.176
2023-06-13T13:00,37.2,38,20.5,0.0,11.3,856.0,0.173
2023-06-13T14:00,34.0,52,22.9,1.8,14.3,706.0,0.191
2023-06-13T15:00,34.6,46,21.2,0.0,13.9,442.0,0.189
2023-06-13T16:00,33.2,50,21.3,0.2,14.7,455.0,0.189
2023-06-13T17:00,31.9,56,22.0,0.0,9.3,182.0,0.165
2023-06-13T18:00,30.0,65,22.6,0.1,5.7,60.0,0.165
2023-06-13T19:00,29.4,67,22.7,0.0,2.9,0.0,0.165
2023-06-13T20:00,28.9,67,22.2,0.0,7.3,0.0,0.165
2023-06-13T21:00,27.9,71,22.2,0.0,11.4,0.0,0.165
2023-06-13T22:00,27.1,76,22.4,0.0,11.0,0.0,0.165
2023-06-13T23:00,26.7,78,22.5,0.0,8.7,0.0,0.164
2023-06-14T00:00,26.3,80,22.6,0.0,9.9,0.0,0.164
2023-06-14T01:00,26.0,81,22.5,0.0,9.8,0.0,0.164
2023-06-14T02:00,25.8,81,22.4,0.0,11.2,0.0,0.164
2023-06-14T03:00,25.8,81,22.2,0.0,9.6,0.0,0.164
2023-06-14T04:00,25.9,81,22.3,0.0,9.0,0.0,0.164
2023-06-14T05:00,25.3,86,22.9,0.0,6.9,0.0,0.161
2023-06-14T06:00,25.8,84,22.9,0.0,8.9,13.0,0.16
2023-06-14T07:00,27.7,74,22.7,0.0,11.1,150.0,0.16
2023-06-14T08:00,30.2,61,21.9,0.0,10.4,360.0,0.159
2023-06-14T09:00,32.0,54,21.5,0.0,10.7,557.0,0.158
2023-06-14T10:00,33.8,47,21.0,0.0,9.9,743.0,0.157
2023-06-14T11:00,35.3,43,20.7,0.0,8.8,851.0,0.155
2023-06-14T12:00,36.4,40,20.5,0.0,9.4,778.0,0.153
2023-06-14T13:00,37.2,38,20.4,0.0,11.6,756.0,0.151
2023-06-14T14:00,37.2,37,20.2,0.0,10.2,766.0,0.149
2023-06-14T15:00,32.2,55,22.0,2.0,6.6,353.0,0.173
2023-06-14T16:00,33.2,49,21.1,0.0,2.2,122.0,0.173
2023-06-14T17:00,34.8,40,19.2,0.0,9.5,188.0,0.143
2023-06-14T18:00,33.6,44,19.7,0.0,7.6,74.0,0.142
2023-06-14T19:00,31.8,50,20.0,0.0,5.3,1.0,0.142
2023-06-14T20:00,29.6,60,20.9,0.0,14.5,0.0,0.142
2023-06-14T21:00,28.1,69,21.8,0.0,13.9,0.0,0.142
2023-06-14T22:00,27.6,72,22.1,0.0,13.1,0.0,0.142
2023-06-14T23:00,27.2,73,22.0,0.0,11.0,0.0,0.141
2023-06-15T00:00,26.7,76,22.1,0.0,10.2,0.0,0.141
2023-06-15T01:00,26.3,77,22.1,0.0,9.6,0.0,0.141
2023-06-15T02:00,25.9,80,22.2,0.0,8.6,0.0,0.141
2023-06-15T03:00,25.9,80,22.2,0.0,7.6,0.0,0.141
2023-06-15T04:00,26.1,79,22.2,0.0,5.2,0.0,0.141
2023-06-15T05:00,25.6,81,22.2,0.0,5.2,0.0,0.14
2023-06-15T06:00,26.1,79,22.2,0.0,5.1,13.0,0.14
2023-06-15T07:00,28.1,70,22.0,0.0,4.8,141.0,0.14
2023-06-15T08:00,30.5,58,21.2,0.0,5.8,345.0,0.139
2023-06-15T09:00,33.0,47,20.3,0.0,8.8,572.0,0.139
2023-06-15T10:00,34.7,43,20.2,0.0,11.4,740.0,0.138
2023-06-15T11:00,36.3,37,19.5,0.0,11.0,867.0,0.137
2023-06-15T12:00,37.7,33,18.6,0.0,10.1,921.0,0.136
2023-06-15T13:00,38.5,31,18.2,0.0,9.8,864.0,0.135
2023-06-15T14:00,39.3,29,18.1,0.0,10.6,832.0,0.134
2023-06-15T15:00,39.3,29,17.8,0.0,10.0,670.0,0.133
