# SOURCE: Open-Meteo ERA5 Reanalysis
"# LOCATION: Dharmapuri, Tamil Nadu (Target: 12.1211N, 78.1582E)"
# PERIOD: 2021-01-01 to 2023-12-31 IST
timestamp_ist,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,wind_speed_10m,shortwave_radiation,soil_moisture_0_to_7cm
2023-11-12T06:00,19.9,94,18.9,0.0,11.4,2.0,0.294
2023-11-12T07:00,22.0,86,19.5,0.0,13.7,118.0,0.293
2023-11-12T08:00,23.8,75,19.2,0.0,12.3,306.0,0.293
2023-11-12T09:00,25.4,67,18.8,0.0,12.6,527.0,0.291
2023-11-12T10:00,27.0,58,18.0,0.0,15.5,687.0,0.289
2023-11-12T11:00,28.2,53,17.7,0.0,14.2,789.0,0.286
2023-11-12T12:00,29.3,49,17.6,0.0,14.1,865.0,0.283
2023-11-12T13:00,29.8,48,17.7,0.0,14.3,833.0,0.28
2023-11-12T14:00,29.8,48,17.5,0.0,14.1,669.0,0.277
2023-11-12T15:00,29.5,48,17.2,0.0,14.9,536.0,0.275
2023-11-12T16:00,28.4,50,17.1,0.0,13.8,314.0,0.274
2023-11-12T17:00,26.4,60,18.0,0.0,8.6,119.0,0.273
2023-11-12T18:00,23.9,56,14.6,0.0,7.6,3.0,0.27
2023-11-12T19:00,22.8,62,15.0,0.0,8.0,0.0,0.27
2023-11-12T20:00,22.2,68,16.1,0.0,8.3,0.0,0.27
2023-11-12T21:00,21.3,75,16.7,0.0,6.5,0.0,0.27
2023-11-12T22:00,20.3,82,17.2,0.0,4.8,0.0,0.27
2023-11-12T23:00,19.8,86,17.3,0.0,4.9,0.0,0.27
2023-11-13T00:00,19.5,88,17.4,0.0,5.9,0.0,0.27
2023-11-13T01:00,18.9,92,17.5,0.0,5.9,0.0,0.27
2023-11-13T02:00,18.5,95,17.6,0.0,6.2,0.0,0.27
2023-11-13T03:00,18.3,96,17.7,0.0,6.1,0.0,0.27
2023-11-13T04:00,18.0,98,17.6,0.0,5.3,0.0,0.27
2023-11-13T05:00,17.8,98,17.6,0.0,5.5,0.0,0.27
2023-11-13T06:00,19.3,98,18.9,0.0,8.0,2.0,0.261
2023-11-13T07:00,21.7,87,19.4,0.0,13.8,68.0,0.262
2023-11-13T08:00,23.7,75,18.9,0.0,13.3,263.0,0.261
2023-11-13T09:00,25.4,66,18.5,0.0,13.4,514.0,0.26
2023-11-13T10:00,27.1,57,17.9,0.0,15.1,644.0,0.258
2023-11-13T11:00,28.3,52,17.5,0.0,15.5,692.0,0.256
2023-11-13T12:00,29.7,46,16.7,0.0,13.4,784.0,0.254
2023-11-13T13:00,30.5,42,16.3,0.0,16.1,820.0,0.251
2023-11-13T14:00,30.1,43,16.2,0.0,14.8,516.0,0.249
2023-11-13T15:00,30.0,44,16.4,0.0,14.6,454.0,0.247
2023-11-13T16:00,29.1,49,17.3,0.0,12.3,322.0,0.246
2023-11-13T17:00,27.3,57,18.0,0.0,8.7,109.0,0.245
2023-11-13T18:00,24.9,62,17.1,0.0,6.5,3.0,0.244
2023-11-13T19:00,24.2,69,18.1,0.0,6.9,0.0,0.244
2023-11-13T20:00,23.1,79,19.2,0.0,6.5,0.0,0.244
2023-11-13T21:00,23.1,80,19.4,0.0,6.8,0.0,0.244
2023-11-13T22:00,23.4,75,18.8,0.0,8.6,0.0,0.244
2023-11-13T23:00,22.6,77,18.3,0.0,8.2,0.0,0.244
2023-11-14T00:00,22.5,76,18.1,0.0,8.4,0.0,0.244
2023-11-14T01:00,22.2,79,18.3,0.0,8.2,0.0,0.244
2023-11-14T02:00,21.8,84,19.0,0.1,8.6,0.0,0.245
2023-11-14T03:00,21.5,89,19.6,0.3,7.9,0.0,0.247
2023-11-14T04:00,21.3,92,19.9,0.5,7.4,0.0,0.251
2023-11-14T05:00,21.2,94,20.2,1.3,8.8,0.0,0.268
2023-11-14T06:00,21.3,89,19.3,1.4,13.5,1.0,0.311
2023-11-14T07:00,21.4,87,19.1,0.4,12.0,40.0,0.314
2023-11-14T08:00,21.9,86,19.5,0.1,10.7,56.0,0.314
2023-11-14T09:00,22.6,84,19.9,0.6,9.5,123.0,0.32
2023-11-14T10:00,22.7,88,20.7,0.6,9.4,176.0,0.325
2023-11-14T11:00,23.3,87,20.9,1.0,14.6,259.0,0.334
2023-11-14T12:00,23.7,74,18.7,0.3,14.5,309.0,0.335
2023-11-14T13:00,24.2,65,17.3,0.0,12.7,336.0,0.333
2023-11-14T14:00,25.0,63,17.5,0.0,13.9,374.0,0.33
2023-11-14T15:00,24.9,57,15.8,0.0,15.8,224.0,0.328
2023-11-14T16:00,24.3,53,14.1,0.0,13.4,117.0,0.326
2023-11-14T17:00,23.6,54,13.9,0.0,10.7,39.0,0.324
2023-11-14T18:00,23.2,66,16.5,0.0,12.5,1.0,0.3
2023-11-14T19:00,22.8,73,17.7,0.0,12.0,0.0,0.299
2023-11-14T20:00,22.3,78,18.3,0.0,10.2,0.0,0.299
2023-11-14T21:00,21.5,84,18.7,0.0,9.0,0.0,0.298
2023-11-14T22:00,21.6,86,19.1,0.0,7.9,0.0,0.298
2023-11-14T23:00,21.5,86,19.1,0.0,7.9,0.0,0.297
2023-11-15T00:00,21.3,88,19.3,0.0,7.0,0.0,0.297
2023-11-15T01:00,21.0,91,19.5,0.0,5.3,0.0,0.297
2023-11-15T02:00,20.6,93,19.5,0.0,6.6,0.0,0.296
2023-11-15T03:00,20.3,93,19.2,0.0,4.6,0.0,0.296
2023-11-15T04:00,20.7,89,18.8,0.0,6.5,0.0,0.295
2023-11-15T05:00,20.5,88,18.5,0.0,6.3,0.0,0.295
2023-11-15T06:00,21.1,90,19.3,0.0,9.1,2.0,0.29
2023-11-15T07:00,22.3,82,19.1,0.0,8.6,92.0,0.289
2023-11-15T08:00,24.0,71,18.4,0.0,10.8,285.0,0.288
2023-11-15T09:00,25.6,65,18.7,0.0,8.8,496.0,0.286
2023-11-15T10:00,27.1,60,18.8,0.0,10.1,638.0,0.284
2023-11-15T11:00,28.2,55,18.4,0.0,17.1,652.0,0.281
2023-11-15T12:00,28.2,57,18.8,0.0,15.8,530.0,0.279
2023-11-15T13:00,27.8,59,19.1,0.0,15.4,391.0,0.278
2023-11-15T14:00,28.3,58,19.2,0.0,14.2,452.0,0.276
2023-11-15T15:00,28.0,58,19.1,0.0,13.9,460.0,0.274
2023-11-15T16:00,27.1,62,19.3,0.0,12.2,239.0,0.273
2023-11-15T17:00,26.0,67,19.5,0.0,10.0,82.0,0.272
2023-11-15T18:00,23.5,83,20.4,0.0,6.1,3.0,0.268
2023-11-15T19:00,23.2,86,20.6,0.0,6.5,0.0,0.268
2023-11-15T20:00,23.1,87,20.8,0.0,6.2,0.0,0.268
2023-11-15T21:00,22.6,91,21.1,0.0,5.7,0.0,0.268
2023-11-15T22:00,22.2,96,21.5,0.0,5.8,0.0,0.268
2023-11-15T23:00,21.9,98,21.6,0.0,7.2,0.0,0.268
2023-11-16T00:00,21.6,99,21.5,0.0,5.0,0.0,0.268
2023-11-16T01:00,21.3,100,21.3,0.0,3.8,0.0,0.268
2023-11-16T02:00,21.3,100,21.3,0.0,5.4,0.0,0.268
2023-11-16T03:00,21.4,100,21.4,0.0,6.9,0.0,0.268
2023-11-16T04:00,21.4,99,21.2,0.0,4.9,0.0,0.268
2023-11-16T05:00,20.9,99,20.8,0.0,3.8,0.0,0.267
2023-11-16T06:00,21.4,98,21.1,0.0,5.6,2.0,0.264
2023-11-16T07:00,23.2,86,20.7,0.0,6.6,108.0,0.264
2023-11-16T08:00,25.1,73,19.8,0.0,8.2,322.0,0.263
2023-11-16T09:00,26.7,61,18.7,0.0,9.9,526.0,0.262
2023-11-16T10:00,28.2,54,18.1,0.0,12.0,707.0,0.259
2023-11-16T11:00,29.2,51,18.1,0.0,13.9,826.0,0.257
2023-11-16T12:00,29.9,49,18.1,0.0,13.3,748.0,0.254
2023-11-16T13:00,30.2,49,18.4,0.0,12.0,715.0,0.252
2023-11-16T14:00,30.3,50,18.6,0.1,10.9,638.0,0.25
2023-11-16T15:00,30.1,50,18.7,0.0,10.0,469.0,0.248
2023-11-16T16:00,29.2,53,18.7,0.0,12.9,321.0,0.247
2023-11-16T17:00,26.6,64,19.4,0.0,13.1,92.0,0.246
2023-11-16T18:00,26.3,68,20.0,0.0,14.3,3.0,0.247
2023-11-16T19:00,24.6,82,21.3,0.0,12.8,0.0,0.247
2023-11-16T20:00,24.2,86,21.7,0.0,13.8,0.0,0.247
2023-11-16T21:00,23.7,89,21.8,0.0,11.5,0.0,0.247
2023-11-16T22:00,23.1,92,21.8,0.0,8.0,0.0,0.247
2023-11-16T23:00,22.7,95,21.9,0.0,6.3,0.0,0.247
2023-11-17T00:00,22.4,97,21.9,0.0,6.8,0.0,0.247
2023-11-17T01:00,22.3,98,21.9,0.0,6.2,0.0,0.247
2023-11-17T02:00,22.2,99,22.0,0.0,5.6,0.0,0.247
2023-11-17T03:00,22.3,98,22.1,0.0,5.4,0.0,0.247
2023-11-17T04:00,22.0,99,21.9,0.0,3.1,0.0,0.247
2023-11-17T05:00,21.9,99,21.8,0.0,3.3,0.0,0.247
2023-11-17T06:00,22.3,94,21.3,0.0,6.9,1.0,0.247
2023-11-17T07:00,23.2,88,21.1,0.0,6.7,90.0,0.246
2023-11-17T08:00,25.0,77,20.6,0.0,7.1,307.0,0.246
2023-11-17T09:00,26.8,67,20.1,0.0,8.5,537.0,0.244
2023-11-17T10:00,28.6,58,19.4,0.0,13.7,708.0,0.242
2023-11-17T11:00,29.3,53,18.9,0.0,13.1,708.0,0.24
2023-11-17T12:00,29.6,54,19.2,0.0,12.8,663.0,0.238
2023-11-17T13:00,29.8,52,18.8,0.0,10.9,542.0,0.236
2023-11-17T14:00,30.3,50,18.7,0.0,8.7,544.0,0.234
2023-11-17T15:00,30.2,50,18.5,0.0,10.3,488.0,0.233
2023-11-17T16:00,28.0,61,19.7,0.0,13.8,238.0,0.232
2023-11-17T17:00,26.4,71,20.8,0.0,13.8,100.0,0.231
2023-11-17T18:00,25.0,78,21.0,0.0,11.4,3.0,0.231
2023-11-17T19:00,24.3,85,21.6,0.0,10.2,0.0,0.231
2023-11-17T20:00,24.0,87,21.7,0.0,9.8,0.0,0.231
2023-11-17T21:00,23.6,89,21.8,0.0,10.1,0.0,0.231
2023-11-17T22:00,23.3,92,21.8,0.0,7.3,0.0,0.231
2023-11-17T23:00,22.8,94,21.7,0.0,8.0,0.0,0.231
2023-11-18T00:00,22.1,95,21.2,0.0,6.6,0.0,0.231
2023-11-18T01:00,21.4,97,20.9,0.0,5.8,0.0,0.231
2023-11-18T02:00,21.0,98,20.7,0.0,4.3,0.0,0.231
2023-11-18T03:00,20.7,99,20.6,0.0,2.9,0.0,0.231
2023-11-18T04:00,20.7,99,20.6,0.0,3.8,0.0,0.231
2023-11-18T05:00,21.0,99,20.8,0.0,4.1,0.0,0.231
2023-11-18T06:00,21.9,97,21.4,0.0,7.9,1.0,0.238
2023-11-18T07:00,23.1,90,21.4,0.0,9.2,85.0,0.238
2023-11-18T08:00,25.2,77,20.8,0.0,10.6,301.0,0.238
2023-11-18T09:00,26.9,67,20.3,0.0,11.6,527.0,0.236
2023-11-18T10:00,28.1,59,19.4,0.0,12.6,708.0,0.235
2023-11-18T11:00,29.2,55,19.1,0.0,12.4,829.0,0.232
2023-11-18T12:00,30.3,49,18.3,0.0,12.4,823.0,0.23
2023-11-18T13:00,31.1,44,17.5,0.0,12.8,794.0,0.227
2023-11-18T14:00,31.3,42,16.9,0.0,13.1,672.0,0.225
2023-11-18T15:00,30.9,43,16.8,0.0,14.4,526.0,0.223
2023-11-18T16:00,29.8,45,16.8,0.0,14.5,301.0,0.222
2023-11-18T17:00,28.1,52,17.3,0.0,9.3,121.0,0.221
2023-11-18T18:00,25.8,63,18.1,0.0,7.2,3.0,0.219
2023-11-18T19:00,24.5,68,18.3,0.0,7.4,0.0,0.219
2023-11-18T20:00,23.8,73,18.7,0.0,7.6,0.0,0.219
2023-11-18T21:00,23.2,79,19.4,0.0,9.0,0.0,0.219
2023-11-18T22:00,22.7,85,20.1,0.0,10.1,0.0,0.219
2023-11-18T23:00,22.1,91,20.6,0.0,7.9,0.0,0.219
2023-11-19T00:00,21.3,97,20.8,0.0,5.9,0.0,0.219
2023-11-19T01:00,20.7,99,20.6,0.0,4.2,0.0,0.219
2023-11-19T02:00,20.4,100,20.3,0.0,3.9,0.0,0.219
2023-11-19T03:00,20.8,100,20.7,0.0,5.7,0.0,0.219
2023-11-19T04:00,21.0,98,20.7,0.0,6.9,0.0,0.219
2023-11-19T05:00,21.2,96,20.6,0.0,8.5,0.0,0.219
2023-11-19T06:00,21.8,90,20.1,0.0,10.7,1.0,0.216
2023-11-19T07:00,22.3,87,20.0,0.0,10.6,72.0,0.216
2023-11-19T08:00,24.3,76,19.8,0.0,9.3,298.0,0.215
2023-11-19T09:00,26.3,64,19.0,0.0,8.7,533.0,0.214
2023-11-19T10:00,28.4,51,17.3,0.0,11.9,719.0,0.213
2023-11-19T11:00,29.2,51,18.0,0.0,14.9,828.0,0.211
2023-11-19T12:00,30.2,47,17.8,0.0,17.4,860.0,0.209
2023-11-19T13:00,30.5,46,17.5,0.0,15.1,750.0,0.207
2023-11-19T14:00,30.9,42,16.7,0.0,14.1,613.0,0.205
2023-11-19T15:00,29.2,51,18.1,0.0,18.0,429.0,0.204
2023-11-19T16:00,28.7,52,17.9,0.0,15.2,280.0,0.203
2023-11-19T17:00,27.6,55,17.7,0.0,13.1,95.0,0.202
2023-11-19T18:00,25.7,63,18.3,0.0,8.0,3.0,0.203
2023-11-19T19:00,24.7,67,18.2,0.0,7.3,0.0,0.202
2023-11-19T20:00,24.3,68,18.1,0.0,9.4,0.0,0.202
2023-11-19T21:00,23.9,69,18.0,0.0,9.8,0.0,0.202
2023-11-19T22:00,22.9,74,18.0,0.0,9.0,0.0,0.202
2023-11-19T23:00,22.4,77,18.2,0.0,8.6,0.0,0.202
2023-11-20T00:00,21.9,80,18.4,0.0,7.1,0.0,0.202
2023-11-20T01:00,21.0,86,18.5,0.0,5.8,0.0,0.202
2023-11-20T02:00,20.2,91,18.7,0.0,5.4,0.0,0.202
2023-11-20T03:00,19.7,94,18.7,0.0,6.3,0.0,0.202
2023-11-20T04:00,19.3,96,18.6,0.0,6.1,0.0,0.202
2023-11-20T05:00,19.0,97,18.4,0.0,6.4,0.0,0.202
2023-11-20T06:00,20.3,95,19.4,0.0,5.9,1.0,0.198
2023-11-20T07:00,22.1,84,19.2,0.0,7.5,95.0,0.198
2023-11-20T08:00,24.3,73,19.0,0.0,8.0,301.0,0.198
2023-11-20T09:00,26.3,62,18.5,0.0,9.7,456.0,0.197
2023-11-20T10:00,27.8,53,17.3,0.0,11.0,505.0,0.196
2023-11-20T11:00,28.1,53,17.8,0.0,13.2,369.0,0.195
2023-11-20T12:00,28.8,53,18.4,0.0,15.1,453.0,0.194
2023-11-20T13:00,28.3,56,18.6,0.0,14.0,332.0,0.193
2023-11-20T14:00,27.3,63,19.5,0.1,13.3,377.0,0.193
2023-11-20T15:00,27.2,65,20.0,0.0,11.7,282.0,0.193
2023-11-20T16:00,27.1,66,20.1,0.0,12.1,246.0,0.193
2023-11-20T17:00,26.4,68,20.0,0.0,8.1,97.0,0.192
2023-11-20T18:00,24.8,79,20.9,0.3,7.8,2.0,0.189
2023-11-20T19:00,24.1,87,21.7,0.3,8.7,0.0,0.192
2023-11-20T20:00,23.4,91,21.9,0.1,5.5,0.0,0.193
2023-11-20T21:00,22.8,95,21.9,0.0,4.3,0.0,0.193
2023-11-20T22:00,22.4,96,21.8,0.0,6.0,0.0,0.193
2023-11-20T23:00,22.3,96,21.6,0.0,5.1,0.0,0.193
2023-11-21T00:00,22.1,96,21.4,0.0,4.5,0.0,0.193
2023-11-21T01:00,21.9,96,21.3,0.0,5.1,0.0,0.193
2023-11-21T02:00,21.7,96,21.1,0.0,4.8,0.0,0.193
2023-11-21T03:00,21.6,96,20.9,0.0,4.8,0.0,0.193
2023-11-21T04:00,21.3,96,20.6,0.0,5.2,0.0,0.193
2023-11-21T05:00,21.0,96,20.4,0.0,4.6,0.0,0.193
2023-11-21T06:00,22.3,86,19.8,0.0,7.1,1.0,0.181
2023-11-21T07:00,24.0,79,20.1,0.0,10.4,90.0,0.181
2023-11-21T08:00,25.7,73,20.6,0.0,11.9,251.0,0.181
2023-11-21T09:00,26.8,69,20.6,0.1,9.6,289.0,0.181
2023-11-21T10:00,27.9,65,20.7,0.1,10.5,402.0,0.181
2023-11-21T11:00,29.1,61,20.7,0.1,10.2,506.0,0.181
2023-11-21T12:00,30.3,56,20.6,0.0,10.2,603.0,0.18
2023-11-21T13:00,30.4,55,20.4,0.0,9.6,486.0,0.179
2023-11-21T14:00,31.1,53,20.3,0.0,10.5,455.0,0.178
2023-11-21T15:00,26.9,73,21.6,0.9,16.9,365.0,0.184
2023-11-21T16:00,26.4,75,21.6,0.2,12.9,227.0,0.185
2023-11-21T17:00,25.0,79,21.2,0.3,11.1,84.0,0.188
2023-11-21T18:00,25.4,75,20.6,0.1,11.2,3.0,0.188
2023-11-21T19:00,23.9,86,21.5,0.2,13.8,0.0,0.19
2023-11-21T20:00,23.0,91,21.5,0.8,9.8,0.0,0.197
2023-11-21T21:00,22.8,93,21.6,0.2,7.8,0.0,0.199
2023-11-21T22:00,22.2,97,21.6,0.0,2.6,0.0,0.199
2023-11-21T23:00,21.8,98,21.5,0.0,3.7,0.0,0.199
2023-11-22T00:00,21.9,99,21.7,0.0,2.9,0.0,0.199
2023-11-22T01:00,22.2,97,21.7,0.0,4.1,0.0,0.2
2023-11-22T02:00,22.2,97,21.7,0.0,2.9,0.0,0.2
2023-11-22T03:00,22.3,97,21.7,0.1,2.3,0.0,0.2
2023-11-22T04:00,22.3,97,21.8,0.2,3.9,0.0,0.201
2023-11-22T05:00,22.2,97,21.7,0.1,2.3,0.0,0.202
2023-11-22T06:00,22.5,96,21.8,0.4,5.9,1.0,0.229
2023-11-22T07:00,23.2,92,21.9,0.0,7.1,62.0,0.229
2023-11-22T08:00,24.5,86,21.9,0.1,6.3,204.0,0.23
2023-11-22T09:00,25.5,80,21.8,0.2,9.0,332.0,0.231
2023-11-22T10:00,27.1,74,22.0,0.1,8.7,569.0,0.231
2023-11-22T11:00,28.7,66,21.8,0.2,9.5,738.0,0.23
2023-11-22T12:00,29.5,62,21.5,0.0,10.7,728.0,0.229
2023-11-22T13:00,29.0,63,21.3,0.2,11.2,516.0,0.228
2023-11-22T14:00,28.6,65,21.5,0.4,10.2,456.0,0.23
2023-11-22T15:00,25.4,79,21.4,2.3,12.1,263.0,0.256
2023-11-22T16:00,25.3,82,22.1,0.3,13.4,170.0,0.258
2023-11-22T17:00,23.5,89,21.6,0.1,12.6,59.0,0.258
2023-11-22T18:00,23.3,90,21.6,0.1,8.8,2.0,0.279
2023-11-22T19:00,23.1,93,21.9,0.1,9.9,0.0,0.279
2023-11-22T20:00,22.9,95,22.0,0.1,9.1,0.0,0.279
2023-11-22T21:00,22.7,96,21.9,0.0,9.4,0.0,0.278
2023-11-22T22:00,22.2,97,21.6,0.0,10.9,0.0,0.278
2023-11-22T23:00,22.1,96,21.3,0.1,10.5,0.0,0.278
2023-11-23T00:00,21.8,97,21.3,0.1,8.9,0.0,0.278
2023-11-23T01:00,21.7,97,21.3,0.3,6.9,0.0,0.28
2023-11-23T02:00,21.7,98,21.4,0.1,6.2,0.0,0.281
2023-11-23T03:00,21.5,99,21.4,0.1,6.9,0.0,0.281
2023-11-23T04:00,21.5,100,21.4,0.2,7.9,0.0,0.282
2023-11-23T05:00,21.5,99,21.4,0.1,8.6,0.0,0.283
2023-11-23T06:00,22.4,97,21.8,0.1,9.1,0.0,0.295
2023-11-23T07:00,22.7,95,21.9,0.1,9.1,34.0,0.294
2023-11-23T08:00,23.9,88,21.8,0.1,9.7,201.0,0.294
2023-11-23T09:00,24.7,84,21.8,0.1,9.0,239.0,0.294
2023-11-23T10:00,25.3,81,21.8,0.2,9.8,345.0,0.294
2023-11-23T11:00,25.9,78,21.7,0.3,10.9,489.0,0.294
2023-11-23T12:00,26.4,74,21.4,0.8,12.1,538.0,0.299
2023-11-23T13:00,24.7,83,21.6,0.6,10.2,259.0,0.303
2023-11-23T14:00,24.8,83,21.7,0.0,9.3,215.0,0.302
2023-11-23T15:00,25.9,76,21.4,0.1,11.9,374.0,0.301
2023-11-23T16:00,25.1,81,21.6,0.2,11.2,179.0,0.301
2023-11-23T17:00,23.7,90,22.0,0.8,7.6,66.0,0.306
2023-11-23T18:00,24.0,88,21.9,0.0,7.2,3.0,0.371
2023-11-23T19:00,23.5,89,21.6,0.0,9.9,0.0,0.365
2023-11-23T20:00,23.3,90,21.6,0.0,9.8,0.0,0.361
2023-11-23T21:00,22.7,94,21.6,0.0,9.4,0.0,0.357
2023-11-23T22:00,22.2,96,21.6,0.0,9.7,0.0,0.353
2023-11-23T23:00,21.9,98,21.5,0.0,10.1,0.0,0.35
2023-11-24T00:00,21.9,98,21.7,0.0,10.1,0.0,0.347
2023-11-24T01:00,22.1,98,21.8,0.0,8.8,0.0,0.344
2023-11-24T02:00,22.2,97,21.7,0.1,11.9,0.0,0.342
2023-11-24T03:00,22.3,97,21.7,0.1,10.8,0.0,0.34
2023-11-24T04:00,22.3,96,21.6,0.1,10.0,0.0,0.339
2023-11-24T05:00,22.2,95,21.3,0.0,8.2,0.0,0.337
2023-11-24T06:00,22.4,93,21.2,0.0,10.5,1.0,0.329
2023-11-24T07:00,22.9,90,21.1,0.0,12.0,78.0,0.328
2023-11-24T08:00,24.8,78,20.7,0.0,12.6,295.0,0.326
2023-11-24T09:00,26.0,72,20.6,0.1,12.0,398.0,0.323
2023-11-24T10:00,26.6,70,20.6,0.3,12.8,519.0,0.323
2023-11-24T11:00,27.9,65,20.6,0.2,13.0,697.0,0.321
2023-11-24T12:00,28.5,65,21.3,0.0,13.7,685.0,0.318
2023-11-24T13:00,28.2,64,20.9,0.0,13.4,490.0,0.315
2023-11-24T14:00,27.3,70,21.2,1.1,12.7,616.0,0.32
2023-11-24T15:00,26.4,74,21.4,0.2,13.8,396.0,0.319
2023-11-24T16:00,25.9,76,21.3,0.5,13.3,269.0,0.322
2023-11-24T17:00,23.9,85,21.3,0.1,13.0,95.0,0.322
2023-11-24T18:00,23.2,86,20.8,0.1,12.2,2.0,0.339
2023-11-24T19:00,22.5,91,21.0,0.0,9.3,0.0,0.337
2023-11-24T20:00,22.5,94,21.4,0.0,9.0,0.0,0.335
2023-11-24T21:00,22.2,94,21.2,0.5,12.3,0.0,0.337
2023-11-24T22:00,21.0,98,20.6,5.6,11.5,0.0,0.405
2023-11-24T23:00,21.2,97,20.8,0.2,12.6,0.0,0.393
2023-11-25T00:00,20.9,98,20.5,0.0,10.0,0.0,0.384
2023-11-25T01:00,20.7,99,20.5,0.0,6.3,0.0,0.377
2023-11-25T02:00,20.7,98,20.4,0.0,6.8,0.0,0.372
2023-11-25T03:00,21.0,96,20.4,0.0,7.9,0.0,0.367
2023-11-25T04:00,21.1,96,20.4,0.0,8.4,0.0,0.364
2023-11-25T05:00,21.1,96,20.4,0.1,8.9,0.0,0.361
2023-11-25T06:00,22.7,94,21.6,0.2,10.8,0.0,0.321
2023-11-25T07:00,23.3,89,21.3,0.1,11.8,66.0,0.321
2023-11-25T08:00,24.2,85,21.4,0.3,13.2,233.0,0.321
2023-11-25T09:00,25.4,78,21.3,0.7,15.2,459.0,0.325
2023-11-25T10:00,26.1,76,21.4,0.6,15.9,495.0,0.327
2023-11-25T11:00,27.1,69,21.0,0.2,17.3,667.0,0.325
2023-11-25T12:00,27.6,70,21.8,0.2,17.3,690.0,0.323
2023-11-25T13:00,28.4,66,21.3,0.1,18.4,709.0,0.321
2023-11-25T14:00,26.7,72,21.2,0.7,18.1,574.0,0.324
2023-11-25T15:00,25.2,79,21.2,1.5,19.1,352.0,0.339
2023-11-25T16:00,24.4,85,21.7,1.5,15.7,248.0,0.354
2023-11-25T17:00,23.7,87,21.4,0.2,11.2,92.0,0.352
2023-11-25T18:00,22.3,93,21.2,1.9,13.8,3.0,0.336
2023-11-25T19:00,21.8,96,21.1,0.0,8.5,0.0,0.335
2023-11-25T20:00,21.4,97,21.0,0.0,5.9,0.0,0.333
2023-11-25T21:00,21.2,98,20.9,0.0,4.5,0.0,0.332
2023-11-25T22:00,21.3,98,20.9,0.0,6.4,0.0,0.33
2023-11-25T23:00,21.4,98,21.1,0.1,7.2,0.0,0.33
2023-11-26T00:00,21.4,98,21.1,0.0,8.2,0.0,0.328
2023-11-26T01:00,21.3,98,21.1,0.0,7.2,0.0,0.327
2023-11-26T02:00,21.2,99,21.1,0.0,7.2,0.0,0.326
2023-11-26T03:00,21.2,98,20.9,0.0,6.1,0.0,0.325
2023-11-26T04:00,21.1,99,20.9,0.0,5.2,0.0,0.324
2023-11-26T05:00,21.4,97,20.9,0.0,8.1,0.0,0.323
2023-11-26T06:00,21.8,98,21.5,0.1,8.3,0.0,0.306
2023-11-26T07:00,22.3,95,21.4,0.1,10.5,53.0,0.306
2023-11-26T08:00,23.4,88,21.3,0.1,11.8,233.0,0.306
2023-11-26T09:00,24.3,83,21.2,0.2,14.1,415.0,0.307
2023-11-26T10:00,26.2,72,20.7,0.4,17.7,577.0,0.308
2023-11-26T11:00,27.6,64,20.3,0.1,18.8,673.0,0.306
2023-11-26T12:00,27.6,63,20.0,0.1,20.2,626.0,0.304
2023-11-26T13:00,28.5,59,19.8,0.1,21.0,752.0,0.302
2023-11-26T14:00,27.4,67,20.6,0.3,21.2,529.0,0.301
2023-11-26T15:00,26.8,67,20.2,0.1,18.7,454.0,0.3
2023-11-26T16:00,25.9,74,20.9,0.1,15.9,312.0,0.299
2023-11-26T17:00,24.3,81,20.9,0.0,13.8,104.0,0.298
2023-11-26T18:00,23.0,88,20.9,0.0,10.2,3.0,0.303
2023-11-26T19:00,22.4,91,20.9,0.0,8.6,0.0,0.303
2023-11-26T20:00,22.0,93,20.9,0.0,9.0,0.0,0.302
2023-11-26T21:00,22.1,92,20.7,0.1,10.4,0.0,0.302
2023-11-26T22:00,21.2,95,20.4,0.2,11.6,0.0,0.303
2023-11-26T23:00,20.6,98,20.2,0.5,9.7,0.0,0.306
2023-11-27T00:00,20.5,99,20.3,0.5,10.4,0.0,0.312
2023-11-27T01:00,20.3,98,20.1,0.2,8.0,0.0,0.314
2023-11-27T02:00,20.2,98,19.9,0.0,7.3,0.0,0.313
2023-11-27T03:00,20.5,98,20.1,0.0,7.1,0.0,0.313
2023-11-27T04:00,20.6,98,20.3,0.0,7.3,0.0,0.312
2023-11-27T05:00,20.8,99,20.6,0.0,7.6,0.0,0.311
2023-11-27T06:00,21.9,95,21.1,0.1,10.0,0.0,0.297
2023-11-27T07:00,22.9,87,20.5,0.0,11.8,41.0,0.296
2023-11-27T08:00,24.3,78,20.3,0.0,13.0,212.0,0.296
2023-11-27T09:00,25.6,72,20.2,0.1,13.6,395.0,0.295
2023-11-27T10:00,26.4,70,20.4,0.1,14.6,470.0,0.294
2023-11-27T11:00,27.5,64,20.1,0.1,13.4,655.0,0.293
2023-11-27T12:00,28.8,58,19.7,0.1,13.9,794.0,0.29
2023-11-27T13:00,29.0,57,19.5,0.1,14.8,725.0,0.288
2023-11-27T14:00,29.0,56,19.3,0.1,14.2,657.0,0.286
2023-11-27T15:00,28.3,59,19.5,0.0,16.3,467.0,0.284
2023-11-27T16:00,26.8,69,20.6,0.0,16.6,309.0,0.282
2023-11-27T17:00,25.5,76,21.0,0.0,13.3,108.0,0.282
2023-11-27T18:00,23.9,84,21.1,0.0,12.7,3.0,0.278
